Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01015174,0.139240506,0.103448276,0.125,0.162790698,0.12987013
E01015175,0.181818182,0.157142857,0.078125,0.095238095,#
E01015176,0.170454545,0.135802469,0.141176471,0.058139535,0.097560976
E01015177,0.077922078,0.076923077,0.077922078,0.123287671,0.101449275
E01015178,0.184615385,0.185714286,0.138461538,0.111111111,0.096774194
E01015179,#,0.145833333,0.176470588,0.16,0.113636364
E01015180,0.289473684,0.197368421,0.202702703,0.246753247,0.197368421
E01015181,0.197183099,0.151898734,0.116883117,0.141025641,0.101449275
E01015182,0.12244898,0.146788991,0.117021277,0.179775281,0.296610169
E01015183,0.095238095,#,#,#,#
E01015184,0,0,#,#,0
E01015185,#,#,#,#,#
E01015186,0.105263158,0.130952381,0.118421053,0.101449275,#
E01015187,#,0,#,#,#
E01015188,#,#,#,0.073529412,0.075757576
E01015189,#,#,0.158730159,0.173076923,#
E01015190,0.070707071,0.059322034,0.060344828,0.081967213,#
E01015191,#,#,#,0.043859649,#
E01015192,0.093220339,0.056,#,0.068627451,0.057471264
E01015193,0.098901099,0.130952381,0.101449275,0.1,0.125
E01015194,0.12,0.171428571,0.179104478,0.157142857,0.133333333
E01015195,#,0.050847458,0.077669903,0.04950495,0.049019608
E01015196,0.1171875,0.085714286,0.102941176,0.125984252,0.144067797
E01015197,#,#,#,#,#
E01015198,#,0.086956522,0,#,#
E01015199,0,0,#,#,#
E01015200,0.083333333,#,#,#,#
E01015201,0,#,#,0.078125,0.089285714
E01015202,#,0.068493151,#,#,#
E01015203,#,0,#,#,#
E01015204,#,0.071428571,#,0.067567568,0.071428571
E01015205,0.084507042,#,0.078125,#,0.084507042
E01015206,0.117647059,0.074626866,0.08974359,0.105263158,0.138888889
E01015207,0.082568807,0.08490566,#,0.059405941,0.068181818
E01015208,#,0,#,#,#
E01015209,#,0.102941176,0.102941176,#,#
E01015210,0.101010101,0.127272727,0.175438596,0.092592593,0.067961165
E01015211,#,#,#,#,#
E01015212,0.068181818,#,0.091954023,0.085106383,#
E01015213,0.1,0.111111111,0.068181818,#,#
E01015214,0.182926829,0.151898734,0.1875,0.164383562,0.102564103
E01015215,0.154639175,0.078431373,0.065934066,#,0.076923077
E01015216,0.17,0.112244898,0.108108108,0.12345679,0.141176471
E01015217,0.24137931,0.186046512,0.2,0.206896552,0.162790698
E01015218,0.129032258,0.097826087,0.114583333,0.113402062,0.071428571
E01015219,#,#,0.088235294,0.075757576,0.096774194
E01015220,0.111111111,0.116666667,0.080645161,#,0.088235294
E01015221,0.0625,0.076923077,0.057471264,#,#
E01015222,#,0.066666667,0.08,0.105263158,#
E01015223,#,#,#,#,#
E01015224,#,0.072289157,0.05952381,#,0.070588235
E01015225,0.051020408,0.086956522,0.056818182,0.085106383,#
E01015226,#,#,#,#,#
E01015227,#,#,#,0,0
E01015228,0.122807018,0.096153846,0.153846154,#,#
E01015229,0.119402985,#,#,#,0.102040816
E01015230,#,#,#,#,#
E01015231,0.2,0.185185185,0.189873418,0.154761905,0.156626506
E01015232,0.2375,0.14893617,0.061728395,0.116883117,0.135135135
E01015233,0.196969697,0.179487179,0.133333333,0.15942029,0.220588235
E01015234,0.152173913,0.123595506,0.106382979,0.113402062,0.0875
E01015235,#,#,#,#,#
E01015236,#,#,#,#,0.083333333
E01015237,0.094736842,0.04950495,0.0625,0.05,#
E01015238,0.152542373,0.095238095,0.067567568,#,#
E01015239,0.1,0.095238095,#,0.101694915,#
E01015240,#,#,#,#,#
E01015241,0.103896104,#,#,0.08988764,#
E01015242,0.133333333,0.152380952,0.1,0.066037736,0.054945055
E01015243,#,#,#,#,#
E01015244,#,#,#,#,#
E01015245,#,#,0.107142857,0.094339623,0.090909091
E01015246,#,#,#,#,0
E01015247,0.065789474,0.069767442,0.0875,#,#
E01015248,0.098765432,0.094117647,0.094117647,#,#
E01015249,0.083333333,0.145833333,0.052631579,#,0.08974359
E01015250,#,#,#,#,#
E01015251,#,#,#,#,#
E01015252,0.165137615,0.133858268,0.083333333,0.07751938,0.052631579
E01015253,0.139534884,0.082474227,0.095238095,0.0625,0.05
E01015254,#,0.073529412,0.082191781,0.064935065,0.082191781
E01015255,0.287878788,0.234848485,0.236842105,0.21686747,0.260869565
E01015256,0.188405797,0.157894737,0.142857143,0.140350877,0.236363636
E01015257,0.184466019,0.172727273,0.141414141,0.148514851,0.111111111
E01015258,0.105882353,0.130952381,0.066666667,0.069444444,#
E01015259,0.085106383,0.068627451,#,0.08045977,0.082352941
E01015260,0.166666667,0.090909091,0.134146341,0.188235294,0.1375
E01015261,0.209302326,0.197802198,0.180851064,0.259615385,0.27027027
E01015262,0.116504854,0.101123596,0.069767442,0.136842105,0.183908046
E01015263,0.136363636,0.127659574,0.090909091,0.070588235,0.117021277
E01015264,#,#,#,#,#
E01015265,0.093333333,#,0.080645161,#,#
E01015266,0.169642857,0.19379845,0.169354839,0.165289256,0.142857143
E01015267,0.189189189,0.1875,0.185185185,0.304347826,0.179487179
E01015268,0.092592593,#,#,0.133333333,#
E01015269,#,#,0,0,#
E01015270,0,#,0,#,#
E01015271,0.108695652,#,#,#,#
E01019886,0.076923077,0.051724138,0.080291971,0.080291971,0.104895105
E01019887,0.142857143,0.166666667,0.123287671,0.151898734,0.12345679
E01019888,#,0.108695652,0.111111111,0.102040816,#
E01019889,0,#,#,0.063291139,#
E01019890,0.14084507,0.073529412,#,#,#
E01019891,#,#,#,#,#
E01019892,0.112676056,0.076190476,0.050632911,0.095808383,0.097826087
E01019893,0.06,0.074766355,0.06,0.054545455,0.040322581
E01019894,0,#,#,0,#
E01019895,#,#,#,#,#
E01019896,#,#,#,0.128205128,#
E01019897,#,#,#,0.069444444,0.092307692
E01019898,0.093023256,0.057471264,#,#,#
E01019899,0.071428571,0.071428571,#,0.08974359,#
E01019900,#,#,#,#,0
E01019901,#,#,0,#,#
E01019902,0.098765432,0.104651163,#,0.058823529,#
E01019903,0.111111111,0.090909091,0.097826087,#,#
E01019904,0.118421053,0.104651163,0.072289157,0.072289157,0.123287671
E01019905,0.0390625,#,0.055555556,0.06,#
E01019906,#,#,#,0,#
E01019907,0.179104478,0.065789474,#,#,#
E01019908,0.125,0.102564103,0.090909091,0.103092784,0.06
E01019909,0.128205128,0.064102564,0.083333333,0.071428571,#
E01019910,0.074074074,0.060606061,0.065217391,#,#
E01019911,#,#,#,#,#
E01019912,0.109375,#,#,#,#
