E01019997,892.4169851
E01019998,1207.203711
E01019999,184.8682919
E01020000,665.2315865
E01020001,1202.676468
E01020002,2720.579826
E01020003,2120.998513
E01020004,2804.790853
E01020005,1638.949402
E01020006,1926.435572
E01020007,1130.877202
E01020008,1348.880526
E01020009,1743.06691
E01020010,2293.523299
E01020011,2070.644018
E01020012,2122.216107
E01020013,1824.936105
E01020014,2350.185184
E01020015,2364.394446
E01020016,2702.064407
E01020017,1770.807099
E01020018,2111.501374
E01020019,1662.551931
E01020020,649.4688333
E01020021,888.3724212
E01020022,1482.902863
E01020023,1921.433287
E01020024,1583.163644
E01020025,1738.634719
E01020026,1996.13066
E01020027,1775.066832
E01020029,2036.858381
E01020030,3656.910327
E01020031,1931.608871
E01020032,1772.855229
E01020033,3018.481372
E01020035,3057.382081
E01020036,1737.040359
E01020037,1634.534028
E01020038,1276.933864
E01020039,1915.734473
E01020040,2596.703785
E01020041,2166.178774
E01020042,2043.490477
E01020043,1596.66007
E01020044,1777.150139
E01020045,1778.157989
E01020046,974.5531823
E01020047,1396.331787
E01020048,2204.427593
E01020049,1443.55289
E01020050,1183.032434
E01020051,1495.293576
E01020052,2087.286731
E01020053,1527.669389
E01020054,1150.775286
E01020055,1331.350879
E01020056,815.1725285
E01020057,2244.491344
E01020058,1239.751427
E01020059,2104.729954
E01020060,1377.285176
E01020061,1925.624894
E01020062,1102.856774
E01020063,1987.779965
E01020064,1719.475245
E01020065,1731.695846
E01020066,1712.608519
E01020067,2266.781002
E01020068,1523.677516
E01020069,1030.420918
E01020070,1162.289896
E01020071,2233.749433
E01020072,1456.292517
E01020073,2481.351691
E01020074,1489.048253
E01020075,1655.92254
E01020076,1558.242106
E01020077,1363.191248
E01020078,1854.449042
E01020079,2487.772482
E01020080,776.6996374
E01020081,1780.903143
E01020082,1742.084108
E01020083,1862.630859
E01020084,3397.561777
E01020085,3269.381498
E01020086,1726.688379
E01020087,1787.748668
E01020088,1641.864198
E01020089,2018.456075
E01020090,804.0743524
E01020091,1144.376267
E01020092,1867.041593
E01020093,2539.369116
E01020094,3338.762668
E01020095,2512.148228
E01020096,3214.090168
E01020097,2358.356509
E01020098,1522.800656
E01020099,1692.271985
E01020100,2625.416999
E01020101,1999.444646
E01020102,2411.726649
E01020103,3169.698401
E01020104,4787.295332
E01020105,2157.147497
E01020106,2215.637872
E01020107,1771.347086
E01020108,1515.527671
E01020109,1083.85401
E01020110,2010.1312
E01020111,3338.324382
E01020112,2497.659721
E01020113,2038.706123
E01020114,1553.471348
E01020115,1182.280223
E01020116,3356.7391
E01020117,2196.882106
E01020118,2965.283787
E01020119,2352.645041
E01020120,2419.04805
E01020121,2733.850683
E01020122,2912.555567
E01020123,2865.374264
E01020124,2279.741443
E01020125,1709.788016
E01020126,962.2880915
E01020127,1786.936523
E01020128,3223.036351
E01020129,3818.254808
E01020130,3396.62574
E01020131,2668.868057
E01020132,2461.338241
E01020133,1686.395048
E01020134,2521.29317
E01020135,3727.20052
E01020136,1501.529295
E01020137,3411.622254
E01020138,1104.703411
E01020139,2301.190797
E01020140,2886.321074
E01020141,2342.216719
E01020142,1725.262928
E01020143,2029.036437
E01020144,3004.61593
E01020145,1139.585113
E01020146,2369.613556
E01020147,2009.813961
E01020148,855.9855346
E01020149,1917.114445
E01020150,3351.080509
E01020151,2099.010775
E01020152,1975.132416
E01020153,2222.572142
E01020154,1233.346039
E01020155,2188.896116
E01020156,3349.137755
E01020157,1758.645718
E01020158,1400.956308
E01020159,788.8044489
E01020160,1633.295221
E01020161,2634.323296
E01020162,1996.701864
E01020163,1981.499376
