Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01015182,0.05754849,0.060495704,0.057134181,0.073380983,0.080544116
E01015183,0.059479083,#,#,#,#
E01015184,0,0,#,#,0
E01015185,#,#,#,#,#
E01015186,0.058709595,0.063728829,0.062816844,0.059678397,#
E01015187,#,0,#,#,#
E01015188,#,#,#,0.049224201,0.050701963
E01015189,#,#,0.079896348,0.090751238,#
E01015190,0.041807986,0.035141457,0.035741406,0.041960159,#
E01015191,#,#,#,0.02946734,#
E01015192,0.04576136,0.033191399,#,0.040592186,0.038549374
E01015193,0.052671239,0.063728829,0.059678397,0.058840298,0.073235495
E01015194,0.063633716,0.079586364,0.082985078,0.075999094,0.0674995
E01015195,#,0.031961319,0.043541258,0.033237735,0.032913789
E01015196,0.050093418,0.040638424,0.045509363,0.052227712,0.057846151
E01015197,#,#,#,#,#
E01015198,#,0.054373607,0,#,#
E01015199,0,0,#,#,#
E01015200,0.055720023,#,#,#,#
E01015201,0,#,#,0.05227116,0.059655872
E01015202,#,0.045880955,#,#,#
E01015203,#,0,#,#,#
E01015204,#,0.044765567,#,0.045266055,0.047830111
E01015205,0.052861014,#,0.05227116,#,0.052861014
E01015206,0.065463314,0.049952159,0.052896693,0.058709595,0.070224681
E01015207,0.044116829,0.04534442,#,0.037295368,0.042750868
E01015208,#,0,#,#,#
E01015209,#,0.060540688,0.060540688,#,#
E01015210,0.051499229,0.055911068,0.064857184,0.047292802,0.040202476
E01015211,#,#,#,#,#
E01015212,0.042750868,#,0.051413852,0.04764525,#
E01015213,0.053244685,0.056525506,0.042750868,#,#
E01015214,0.076771686,0.070870918,0.086684841,0.07645363,0.057233153
E01015215,0.065425912,0.043962031,0.041354922,#,0.045436854
E01015216,0.06773509,0.05486252,0.060264118,0.062636541,0.066045124
E01015217,0.10267811,0.075798783,0.081140914,0.079421685,0.070833761
E01015218,0.060545057,0.052109998,0.055975361,0.055413365,0.044765567
E01015219,#,#,0.055162813,0.050701963,0.060424612
E01015220,0.069227348,0.068451825,0.053940544,#,0.055162813
E01015221,0.041896928,0.045436854,0.038549374,#,#
E01015222,#,0.044667414,0.050074855,0.058709595,#
E01015223,#,#,#,#,#
E01015224,#,0.045299253,0.039916231,#,0.044244305
E01015225,0.034248992,0.048664465,0.038114318,0.04764525,#
E01015226,#,#,#,#,#
E01015227,#,#,#,0,0
E01015228,0.071978077,0.06418961,0.085006919,#,#
E01015229,0.066418179,#,#,#,0.068069111
E01015230,#,#,#,#,#
E01015231,0.086119638,0.077668489,0.079525893,0.069702558,0.070507757
E01015232,0.088046248,0.06505049,0.041383556,0.06202064,0.068384154
E01015233,0.087709431,0.077737842,0.0674995,0.077058042,0.091547971
E01015234,0.066406374,0.06025205,0.054175709,0.055413365,0.051593641
E01015235,#,#,#,#,#
E01015236,#,#,#,#,0.055720023
E01015237,0.050495733,0.033237735,0.039220412,0.033568121,#
E01015238,0.080339945,0.059479083,0.045266055,#,#
E01015239,0.058840298,0.059479083,#,0.063450422,#
E01015240,#,#,#,#,#
E01015241,0.057961986,#,#,0.050277676,#
E01015242,0.062497128,0.062699613,0.050995311,0.039076965,0.036866128
E01015243,#,#,#,#,#
E01015244,#,#,#,#,#
E01015245,#,#,0.066794911,0.062992817,0.060728223
E01015246,#,#,#,#,0
E01015247,0.044084396,0.043735037,0.051593641,#,#
E01015248,0.055152505,0.05260251,0.05260251,#,#
E01015249,0.046667819,0.063748625,0.035323703,#,0.052896693
E01015250,#,#,#,#,#
E01015251,#,#,#,#,#
E01015252,0.064229177,0.053906537,0.040998536,0.039720382,0.033074375
E01015253,0.065303773,0.046193977,0.053217669,0.039220412,0.033568121
E01015254,#,0.049224201,0.051430251,0.043516397,0.051430251
E01015255,0.075433823,0.069362327,0.074592816,0.082980411,0.086031618
E01015256,0.084093628,0.073557009,0.072166689,0.077755987,0.104084641
E01015257,0.069596273,0.065411141,0.061890291,0.062942523,0.056525506
E01015258,0.056309695,0.063728829,0.044667414,0.046512785,#
E01015259,0.04764525,0.040592186,#,0.047498078,0.048600398
E01015260,0.072442927,0.050839423,0.065234196,0.076640197,0.066812167
E01015261,0.080282811,0.07615232,0.071821831,0.081040794,0.079912897
E01015262,0.054833878,0.053830737,0.043735037,0.06191964,0.074975487
E01015263,0.063869737,0.059921107,0.050839423,0.044244305,0.057134181
E01015264,#,#,#,#,#
E01015265,0.054979427,#,0.053940544,#,#
E01015266,0.064305572,0.064280708,0.061357445,0.061304471,0.058941381
E01015267,0.109568068,0.115423835,0.122185179,0.172244946,0.104136702
E01015268,0.061839807,#,#,0.082790957,#
E01015269,#,#,0,0,#
E01015270,0,#,0,#,#
E01015271,0.07244728,#,#,#,#
E01019886,0.043128458,0.032508324,0.03952896,0.03952896,0.044986344
E01019887,0.083435637,0.083737857,0.065332756,0.070870918,0.062636541
E01019888,#,0.07244728,0.07403445,0.068069111,#
E01019889,0,#,#,0.042423193,#
E01019890,0.071182484,0.049224201,#,#,#
E01019891,#,#,#,#,#
E01019892,0.062756386,0.042723407,0.028522702,0.040048583,0.038811618
E01019893,0.037665114,0.041935693,0.037665114,0.034267734,0.027102344
E01019894,0,#,#,0,#
E01019895,#,#,#,#,#
E01019896,#,#,#,0.085236785,#
E01019897,#,#,#,0.046512785,0.05767404
E01019898,0.052001397,0.038549374,#,#,#
E01019899,0.047830111,0.044765567,#,0.052896693,#
E01019900,#,#,#,#,0
E01019901,#,#,0,#,#
E01019902,0.055152505,0.055668826,#,0.039449971,#
E01019903,0.05902759,0.050839423,0.052109998,#,#
E01019904,0.062816844,0.055668826,0.045299253,0.045299253,0.065332756
E01019905,0.026259323,#,0.034897291,0.037665114,#
E01019906,#,#,#,0,#
E01019907,0.082985078,0.044084396,#,#,#
E01019908,0.05673274,0.048434275,0.048492621,0.052537497,0.037665114
E01019909,0.064977394,0.042962844,0.052135824,0.047830111,#
E01019910,0.041552623,0.038042262,0.04090964,#,#
E01019911,#,#,#,#,#
E01019912,0.06425398,#,#,#,#
E01019913,#,#,#,#,#
E01019914,0.064857184,0.063730237,0.068238038,0.061548017,0.047451143
E01019915,0.048600398,0.054429816,0.051430251,0.058709595,0.05582906
E01019916,0.076451372,0.061903072,0.073965815,0.071020132,0.075189706
E01019917,0.054429816,0.059921107,0.055695622,0.059021825,0.055042359
E01019918,0.070004627,0.072989271,0.084093628,0.077470261,0.064535469
E01019919,0.070055542,0.061832644,0.067124801,0.041896928,0.045436854
E01019920,0.073141914,0.075463198,0.06025205,0.043546992,0.042962844
E01019921,0.037665114,0.040202476,0.04451858,0.044828437,0.037665114
E01019922,0.062554894,0.05010535,0.054321329,0.050820335,0.060136826
E01019923,0.083091111,0.072639408,0.077058042,0.075463198,0.075999094
E01019924,0.063176002,0.05201319,0.070207904,0.047162254,0.049224201
E01019925,#,#,#,0.057620851,0.056654506
E01019927,0.090751238,#,0.076159949,0.060728223,0.07728537
E01019928,0.059748487,0.056461397,0.055152505,0.057233153,0.057961986
E01019929,#,#,#,#,#
E01019930,#,#,0,#,#
E01019931,#,#,0,#,#
E01019932,0.064472753,0.052861014,0.044667414,0.050701963,0.054815853
E01019933,#,#,0.062992817,#,#
E01019934,0.056965468,#,#,#,0.052861014
E01019935,0,0,#,#,#
E01019936,#,#,0,#,#
E01019937,#,0.030533071,0.036228429,0.048016404,0.051560577
E01019938,0.042962844,#,#,#,0.048170552
E01019939,#,#,#,#,#
E01019940,#,#,#,#,0
E01019942,0.04451858,0.042300895,0.054321329,0.038042262,0.035886217
E01019943,#,#,#,0.032284475,#
E01019944,0.042750868,#,#,0.040989523,#
E01019945,0.03727301,0.034958051,#,0.033905139,0.044004572
E01019946,#,#,#,#,#
E01019947,#,#,0.053092739,0.065254487,0.066794911
E01019948,#,0.066724906,0.071843411,#,#
E01019949,0,0,#,#,#
E01019950,#,#,0.047830111,#,#
E01019951,#,#,#,0.058323852,0.039449971
E01019952,0.05227116,0.060424612,#,#,#
E01019953,0.075189706,#,#,#,#
E01019954,0.05930985,0.056503982,0.046642214,0.050541258,0.047725981
E01019955,#,#,0.036078441,0.039449971,0.046965447
E01019956,#,#,#,#,#
E01019957,#,0,#,#,#
E01019958,0.049170955,0.038114318,#,0.044084396,#
E01019959,#,0.075692651,#,#,0
E01019960,#,0.061839807,0.065432726,#,#
E01019961,0.07403445,#,0.030671076,0.042581474,0.025660686
E01019962,#,0.031704373,0.024541718,#,#
E01019963,0.073226917,#,#,#,#
E01019964,#,#,#,#,0
E01019965,#,#,#,#,#
E01019966,#,0,#,#,#
E01019967,#,0,#,#,0
E01019968,0.077755987,#,#,#,0
E01019969,0.057620851,0.066286601,#,#,#
E01019970,#,0.060424612,#,#,#
E01019971,0.088729615,0.075692651,#,#,#
E01019972,0.076572678,0.070532847,#,0.058620715,#
E01019973,0.047498078,0.041896928,#,#,#
E01019974,0.099899341,0.086892052,0.070926678,0.092510228,0.062992817
E01019975,0.069864534,0.054695641,0.06568971,0.083576596,0.067819691
E01019976,0.070926678,#,#,0.05147461,#
E01019977,0.050074855,#,0.053940544,0.068413821,0.047162254
