Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015110,0.073371781,0.085028672,0.083251588,0.079558568,0.087933689,0.079828746,0.070444623,0.070624754,0.081915086,0.08366434,0.081557557,0.088216853,0.085830934,0.091300398,0.085914297,0.069611123
E01015111,0.078039855,0.091916641,0.101858232,0.103153739,0.099200379,0.081413914,0.087059799,0.096550953,0.118285595,0.104572426,0.121181672,0.104303458,0.111464434,0.096066419,0.110304019,0.10557062
E01015112,0.152201287,0.14606134,0.15037837,0.14100658,0.129337926,0.134965124,0.132756325,0.128621973,0.134666382,0.123655788,0.125157852,0.135886068,0.125499052,0.116129509,0.110366175,0.104583976
E01015113,0.088977423,0.099093591,0.105470009,0.095982089,0.093943487,0.094850041,0.095670678,0.083333239,0.107985832,0.102775851,0.10391151,0.108692925,0.098002417,0.08131059,0.087684505,0.08131059
E01015114,0.091735457,0.098470991,0.105135993,0.125292831,0.098885185,0.104037723,0.111655492,0.101664741,0.119129885,0.1177357,0.118365355,0.107519523,0.104721517,0.107843935,0.101487771,0.107843935
E01015115,0.243514489,0.240513714,0.246126291,0.22195058,0.231661423,0.224327562,0.211992819,0.218306429,0.235060367,0.218865926,0.247187312,0.235493629,0.234375975,0.220846925,0.227768925,0.213912328
E01015116,0.119085436,0.124180945,0.141383848,0.131480083,0.121242936,0.130408182,0.118414772,0.123720318,0.131526656,0.139751804,0.140343282,0.149402328,0.144041162,0.130353751,0.124210948,0.111867092
E01015117,0.119053115,0.133169825,0.131407974,0.132459448,0.12516393,0.136089165,0.124374786,0.125505208,0.130981246,0.13676931,0.12705824,0.120287937,0.115685694,0.11339258,0.119003907,0.11339258
E01015118,0.092143478,0.096295534,0.099658488,0.092143478,0.095774257,0.082355939,0.091703573,0.083760887,0.077872604,0.09916875,0.089749712,0.087616233,0.087356658,0.07890673,0.084616214,0.095958867
E01015119,0.062610762,0.066997973,0.073702962,0.074925547,0.079964524,0.075372463,0.074047427,0.074358669,0.093786477,0.100825044,0.089429813,0.081348141,0.079505014,0.084567279,0.084567279,0.079576539
E01015120,0.128621973,0.128764529,0.129094209,0.13019932,0.12395599,0.101493179,0.100065518,0.124344738,0.150222726,0.144857881,0.143503194,0.148667075,0.133319322,0.132901308,0.144252655,0.110019694
E01015121,0.09364514,0.089027103,0.091136702,0.09714148,0.088084444,0.084876746,0.071112982,0.064663461,0.0855869,0.08517965,0.094207435,0.089547067,0.09828248,0.092080367,0.092080367,0.099293061
E01015122,0.099546345,0.105190071,0.10414166,0.108692925,0.104955271,0.111616361,0.122832287,0.112753591,0.137558947,0.109529658,0.10928928,0.107635723,0.108220506,0.108103041,0.10210629,0.096086344
E01015123,0.156060602,0.151958351,0.173662509,0.172761231,0.174067424,0.141343344,0.141163072,0.138339979,0.135960761,0.144244527,0.131385652,0.128907401,0.122906876,0.118492095,0.112612253,0.106713099
E01015124,0.110892665,0.102327421,0.100368055,0.103068711,0.096450988,0.099513048,0.093546111,0.100577391,0.119386928,0.112612253,0.115838171,0.104838264,0.116172999,0.101487771,0.095104495,0.095104495
E01015125,0.103336476,0.110159006,0.107911664,0.105879587,0.096577565,0.101718345,0.109163042,0.110094164,0.129385374,0.121854071,0.119739862,0.129253856,0.115523348,0.137648715,0.125835673,0.107985832
E01015126,0.088230196,0.085930405,0.098814773,0.08128736,0.081068521,0.089426869,0.088112288,0.10467449,0.114720968,0.100057391,0.111955442,0.095793055,0.099403355,0.092384714,0.083621296,0.083621296
E01015127,0.12396467,0.129122604,0.124344738,0.122590735,0.12246734,0.114207172,0.12432516,0.112356393,0.127337855,0.126245901,0.122968775,0.142427923,0.151916097,0.137714632,0.143878197,0.125336353
E01015128,0.100935676,0.095461506,0.088716234,0.083481835,0.083957248,0.083246141,0.085581812,0.088052304,0.095665998,0.084876228,0.110482155,0.114804253,0.099093591,0.095878061,0.089845675,0.089845675
E01015129,0.132355593,0.136250049,0.13123019,0.139269368,0.148194581,0.138217892,0.139697472,0.139426107,0.15916946,0.160531869,0.141348098,0.154572398,0.140868402,0.137720304,0.132073091,0.137720304
E01015130,0.066080888,0.074798829,0.075116432,0.067584188,0.076679248,0.072036972,0.066881948,0.074297746,0.091178875,0.080591569,0.080008404,0.074498147,0.079791887,0.076918611,0.071726224,0.06650741
E01015131,0.074899443,0.090140127,0.092658636,0.095323294,0.081774894,0.082815264,0.084776256,0.078558528,0.08610147,0.08157156,0.074638376,0.068830251,0.070341114,0.070982685,0.063468832,0.063468832
E01015132,0.138101027,0.136961455,0.139930584,0.138265372,0.136639308,0.1308181,0.120484201,0.127944595,0.140416219,0.141724553,0.135840528,0.139931796,0.147893934,0.136158917,0.14893312,0.14893312
E01015133,0.087684505,0.102439977,0.104257117,0.092451883,0.09757005,0.099100282,0.091230483,0.086312866,0.092866316,0.09898939,0.087784149,0.095985769,0.075847273,0.098145705,0.091528554,0.098145705
E01015134,0.099800471,0.115103663,0.100894029,0.101636476,0.093636485,0.086309035,0.092074019,0.101886392,0.110896052,0.114044662,0.112881382,0.112118953,0.113784089,0.105190071,0.11136675,0.09898939
E01015135,0.201810975,0.217443789,0.174563987,0.192368165,0.183462514,0.195588317,0.179133295,0.161909749,0.19060296,0.192905151,0.195255179,0.199508377,0.202022938,0.20675903,0.217898275,0.229008058
E01015136,0.1396107,0.146150183,0.131752517,0.138760762,0.123021705,0.147209158,0.200847882,0.183602651,0.181659485,0.151223348,0.157472791,0.154413416,0.136632178,0.118181917,0.118181917,0.118181917
E01015137,0.122154365,0.142909207,0.134021884,0.133739973,0.122260146,0.126939306,0.110781648,0.119932219,0.12432516,0.119344007,0.117321351,0.11863931,0.102643807,0.097248964,0.102962156,0.085754601
E01015138,0.104341737,0.12769623,0.142027384,0.132096657,0.109574969,0.103621833,0.107447028,0.106996536,0.111676055,0.115282651,0.113708393,0.145580421,0.121178507,0.122306188,0.096544905,0.096544905
E01015139,0.190906296,0.181791135,0.183249446,0.164133642,0.158341159,0.162154918,0.166038081,0.164845549,0.173303463,0.180386713,0.192945662,0.198975631,0.193680803,0.185587803,0.159592261,0.159592261
E01015140,0.107012144,0.103506406,0.109476002,0.11630866,0.098495663,0.103506406,0.104731783,0.107925989,0.111181196,0.110486941,0.100194516,0.096160903,0.106993954,0.098542814,0.098542814,0.08296708
E01015141,0.085264882,0.083243436,0.088488047,0.080578568,0.066444956,0.062007784,0.075174025,0.066693262,0.083403122,0.076847274,0.106005972,0.107760937,0.088052304,0.083845641,0.095085587,0.095085587
E01015142,0.153787424,0.167859339,0.164069738,0.151906081,0.158702023,0.163232192,0.153312736,0.161692609,0.18617557,0.172198122,0.180319343,0.183318549,0.18617557,0.177226425,0.177226425,0.165681872
E01015143,0.181533378,0.204196824,0.197447437,0.194467564,0.183770944,0.189135337,0.196786121,0.194997607,0.209623188,0.193562428,0.199207753,0.197365786,0.205686206,0.196150219,0.202515215,0.202515215
E01015144,0.294249782,0.297202863,0.301232922,0.291780349,0.274954892,0.284323204,0.287353053,0.297900396,0.31244695,0.327218993,0.305499111,0.30132512,0.299408972,0.29954785,0.304705838,0.284047003
E01015145,0.4550625,0.50933038,0.503904691,0.459072883,0.439145192,0.409448793,0.411398151,0.374161967,0.402658711,0.371080039,0.374027665,0.408010446,0.398208683,0.369241039,0.360562097,0.351873227
E01015146,0.297709357,0.285878949,0.299817817,0.301620329,0.290035609,0.295863356,0.299413852,0.282422727,0.329465769,0.333954485,0.332509169,0.321112277,0.306991075,0.280412182,0.280412182,0.252050082
E01015147,0.162854757,0.177967243,0.174719065,0.157882805,0.14993161,0.152322355,0.131909552,0.156060602,0.180426995,0.170241739,0.177877824,0.179495701,0.185521926,0.171414217,0.178727067,0.149353836
E01015148,0.201599456,0.213897622,0.198433587,0.189484208,0.177367956,0.198627655,0.174518486,0.179960359,0.2123625,0.221600987,0.214707769,0.222440176,0.21751586,0.191329718,0.17622775,0.181268751
E01015149,0.320759303,0.33975818,0.355444059,0.322164301,0.332559175,0.324764804,0.321680244,0.334151195,0.358360563,0.376458896,0.400403905,0.392010529,0.363617159,0.339015545,0.344739602,0.344739602
E01015150,0.188654159,0.219902983,0.205154782,0.209365426,0.21086891,0.233727837,0.204646986,0.216096725,0.227335268,0.233903489,0.225728631,0.219207354,0.211999952,0.200258906,0.206156213,0.200258906
E01015151,0.287751149,0.303062932,0.288956685,0.258864335,0.245825942,0.26375621,0.242721647,0.246407404,0.277121575,0.295918628,0.302241292,0.320149796,0.288132925,0.275044995,0.285009736,0.275044995
E01015152,0.433216141,0.459899902,0.464632778,0.436781019,0.332937915,0.348093266,0.332750885,0.350336408,0.341004887,0.365293423,0.385931386,0.40542116,0.370783748,0.324756253,0.317108434,0.309452649
E01015153,0.385179477,0.41399746,0.401831939,0.378402753,0.369871608,0.379913494,0.376652791,0.371088352,0.394648877,0.375142626,0.395966397,0.412402136,0.379094632,0.374046025,0.374046025,0.361610624
E01015155,0.514425733,0.537844615,0.534565764,0.551688751,0.526684087,0.511842184,0.493468847,0.485832261,0.499735881,0.516249097,0.498579917,0.516533506,0.498560547,0.474163532,0.490004479,0.474163532
E01015156,0.212576035,0.21964317,0.209718691,0.199540839,0.204771049,0.241340435,0.224279373,0.209280433,0.222543077,0.231205379,0.248479278,0.266094365,0.265046866,0.229925677,0.238010197,0.209658548
E01015157,0.30748895,0.309443747,0.279995773,0.270832018,0.279400822,0.278304647,0.25419441,0.237375629,0.256042382,0.238512986,0.223118409,0.227859393,0.214794574,0.202649187,0.202649187,0.196955247
E01015158,0.248366364,0.292801688,0.27758377,0.236702262,0.234906554,0.220145129,0.176513209,0.174569575,0.218999846,0.205348298,0.218289175,0.240129158,0.214522138,0.205846587,0.202522527,0.189203865
E01015159,0.215713689,0.231393526,0.230928795,0.225826979,0.229284987,0.243084235,0.229727906,0.208143963,0.236032635,0.233967276,0.239253401,0.244948504,0.235653604,0.225193593,0.219443433,0.213685318
