Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01020296,0.00383881,0,0,0.003589848,0.003736846,0.003778666,0,0,0,0.003778666,0.003979049,0.003928129,0.006073409,0.003946493,0.003946493
E01020297,0.005614773,0.005614773,0.007237146,0.007120121,0.006875528,0.007245085,0.007097168,0.007213435,0.008568339,0.007517197,0.006052222,0.006094745,0.006174276,0.007819792,0.006174276
E01020298,0.003804209,0.00354835,0.00364016,0.00329232,0.003005158,0.002994498,0.003015895,0.004797108,0.004810409,0.005087853,0.003357801,0.003331298,0.005107826,0.005107826,0.003318203
E01020299,0.004668033,0.00311322,0.003090425,0.004710279,0.00470602,0.004714546,0.00466385,0.006123358,0.006371453,0.006359184,0.005199679,0.005289514,0.003443409,0.005300288,0.005300288
E01020300,0,0.003432906,0,0.003500527,0.005948465,0.003679831,0.00364016,0.003589848,0.003493284,0.005294895,0.005382508,0.00558465,0.005614773,0.007112453,0.005614773
E01020301,0,0.002874674,0.004377497,0.004283819,0.005285429,0.006295381,0.006377914,0.00646264,0.006346712,0.006280144,0.00632608,0.006310693,0.006367479,0.006367479,0.007205371
E01020302,0.00549039,0.005421757,0.004999876,0.006304553,0.007340212,0.007374985,0.006134733,0.006268651,0.005028861,0.005028861,0.006239043,0.007431312,0.006408545,0.006408545,0.005058185
E01020303,0.003636239,0.005783223,0.003586035,0.003457513,0.005278785,0.005343824,0.005338343,0.005531234,0.00702919,0.006999394,0.005700874,0.005614773,0.00556673,0.00556673,0.00556673
E01020304,0.006514301,0.006362985,0.006211117,0.00610189,0.006031182,0.005427411,0.004961743,0.003247982,0.005043481,0.005063106,0.006396133,0.006503194,0.006471335,0.006471335,0.005107826
E01020305,0.005027764,0.007598483,0.004833441,0.007372456,0.004765227,0.00468587,0.007631908,0.005012836,0.007886316,0.007688276,0.007598483,0.005103761,0.007711057,0.007711057,0.005012836
E01020306,0,0.006547079,0.006724721,0.004336796,0.004281801,0.006473788,0.004170733,0.00657188,0.006580188,0.004492594,0.004451137,0.00446881,0.006912271,0.004492594,0.004492594
E01020307,0.005657496,0.003687869,0.005688412,0.005776804,0.005796104,0.005802566,0.003965031,0.005700874,0.0067907,0.007890843,0.0067907,0.00681171,0.005478831,0.006940553,0.006940553
E01020308,0.003314946,0,0.003229343,0.003235532,0.00311322,0.003079152,0.003090425,0.00313927,0.003204822,0.004933524,0.003130539,0.004841734,0.004676421,0.004676421,0.004676421
E01020309,0,0.003282717,0.003142192,0,0.003079152,0.003145119,0.006239043,0.003153932,0.003168731,0.004832742,0.006239043,0.004966478,0.006554826,0.006554826,0.006554826
E01020310,0.002877124,0.002805409,0.004231576,0.002796116,0.004418375,0.004370146,0.004359165,0.004392274,0.005656616,0.005528769,0.005666322,0.005603823,0.006599625,0.005608582,0.005608582
E01020311,0.002894388,0.0043997,0.002819465,0.002850407,0.002739404,0.004197449,0.004072638,0.004190689,0.004287348,0.005411002,0.005393328,0.004388571,0.00559433,0.004414628,0.004414628
E01020312,0.00337458,0.006667312,0.005294895,0.00547307,0.006868378,0.006969849,0.005501998,0.007197713,0.007112453,0.005554848,0.005732268,0.003874045,0.003923564,0.003923564,0.003923564
E01020313,0.003612895,0.005694636,0.005796104,0.005941674,0.007333573,0.007182059,0.007014261,0.007143222,0.007366289,0.007594993,0.010217998,0.007630088,0.009152669,0.007782934,0.006145117
E01020314,0.003377956,0.003489674,0.003453976,0.003388125,0.003667839,0.003582231,0.005507821,0.005507821,0.003648025,0.00558465,0.005554848,0.005614773,0.00575127,0.003736846,0.00575127
E01020315,0,0.003932704,0.005989538,0.005955271,0.006038179,0.005968931,0.003965031,0.003974365,0.003979049,0.006024201,0.006159662,0.006293735,0.006203714,0.007857001,0.006203714
E01020316,0.003096092,0.003054086,0.003084778,0.003076346,0.00474896,0.003043076,0.004723103,0.004753297,0.00318367,0.004928852,0.004952301,0.005127956,0.006484041,0.006484041,0.005117871
E01020317,0,0.003533497,0.003593668,0.003601334,0,0,0.00375764,0.006017236,0.004045797,0.00413498,0.006489933,0.006425832,0.006555325,0.008301376,0.006555325
E01020318,0,0.003983743,0,0.004145132,0.00421762,0,0,0.004119844,0.004276378,0.006596869,0.006489933,0.004298152,0.004416206,0.006794956,0.006794956
E01020319,0.005153343,0.003384729,0.003344497,0.003443409,0.003318203,0.003361144,0.005063106,0.005063106,0.003377956,0.003324738,0.005053274,0.003279529,0.003337885,0.005138081,0.005138081
E01020320,0.003720377,0.005887901,0.005560783,0.00546732,0.005554848,0.00539926,0.005241571,0.006776765,0.005278785,0.005231035,0.0034364,0.003515104,0.006947854,0.006947854,0.005484604
E01020321,0.003186675,0.003213974,0.003130539,0.004727393,0.002968174,0.002894388,0.004207629,0.002638783,0.003922249,0.004725729,0.004688825,0.005449197,0.004607059,0.005422624,0.003634644
E01020322,0.003159835,0.003257382,0.003130539,0,0.002991844,0.002867351,0.002874674,0.005661465,0.005775326,0.004283819,0.005285429,0.004231576,0.004114492,0.004114492,0.002672196
E01020323,0.003342837,0.004445801,0.00461672,0.00532615,0.003584579,0.004363559,0.004131542,0.004860524,0.004806498,0.006522581,0.004969128,0.00497548,0.005112743,0.005112743,0.003426465
E01020324,0.003537198,0.003552083,0.003450447,0.005507821,0.005513655,0.005548925,0.00558465,0.007197713,0.005707125,0.003745136,0.005841642,0.005968931,0.007542951,0.003869606,0.003869606
E01020325,0,0.003691902,0,0.003415543,0,0.004995077,0.003207867,0.004910252,0.006221413,0.005077925,0.005127956,0.005184141,0.003471733,0.005343824,0.003471733
E01020326,0.003162795,0,0.003130539,0.002976022,0.002843206,0.004137388,0.005054856,0.005133432,0.005926315,0.005089916,0.00606957,0.006195171,0.005235156,0.005235156,0.005235156
E01020327,0.003318203,0.00311322,0.004614233,0.002991844,0.003005158,0,0.002994498,0.003051326,0.003110352,0.004828259,0.006134733,0.006112025,0.006262707,0.006262707,0.003210918
E01020328,0.005225783,0.005450145,0.003251109,0.00468484,0.00436282,0.004283819,0.004022279,0.005655063,0.0052507,0.005995785,0.005495363,0.005491486,0.006091,0.005381385,0.003606937
E01020329,0,0,0.0034364,0.003401779,0.003443409,0.005289514,0.005421757,0,0.003612895,0.00354835,0.005525362,0.005645223,0.005645223,0.005645223,0.003667839
E01020330,0,0.003238636,0.003241745,0.003162795,0.003045821,0.004693289,0.004770725,0.004753297,0.004938205,0.003180671,0.004947593,0.005014327,0.004919534,0.006233155,0.004919534
E01020331,0.00354835,0.003716282,0,0.003651971,0.003632328,0.003612895,0.003570865,0.003644088,0.005501998,0.005572691,0.003745136,0.005848206,0.005764009,0.005764009,0.003745136
E01020332,0.003054086,0.003051326,0,0.003084778,0.004630654,0.004518099,0.004494689,0.005775326,0.004475364,0.004422129,0.004395984,0.004630654,0.00586768,0.00586768,0.00586768
E01020333,0.003570865,0.005332873,0.00354835,0.003586035,0.003651971,0.003446924,0.00456566,0.004494689,0.005680943,0.004429657,0.005725263,0.005795597,0.004680627,0.003040336,0.003040336
E01020334,0.004537795,0.004601993,0.003048571,0.004483074,0.004414628,0.004377497,0.004384873,0.005542688,0.005561356,0.006457278,0.006684639,0.006577318,0.005622906,0.006616454,0.00443721
E01020335,0.00613787,0.006094745,0.006308994,0.006664445,0.008548489,0.006724721,0.006839602,0.006638942,0.006613634,0.006698755,0.006664445,0.006547079,0.006402119,0.008107763,0.006402119
E01020336,0.006457723,0.004516632,0.00457167,0.007110582,0.007209071,0.004547044,0.006967793,0.004577868,0.007130064,0.007300073,0.007688276,0.007643116,0,0.005050324,0
E01020337,0.003671828,0.00375764,0,0.003905411,0.003974365,0.006159662,0.006087616,0.00613064,0.007857001,0.006506158,0.00706234,0.007005306,0.008706241,0.006875745,0.006875745
E01020338,0.00310178,0.00486891,0.003081962,0.004479216,0.004456205,0.00442589,0.004157216,0.003866881,0.004708883,0.00607841,0.006086798,0.005991713,0.006606468,0.005282772,0.004488095
E01020339,0.005063106,0.005063106,0.003263679,0.003235532,0.003207867,0.004846242,0.004828259,0.003162795,0.00474896,0.003223178,0.003398355,0.005332873,0.005365861,0.005365861,0.005365861
E01020340,0.003761826,0.003683846,0.00354835,0.00535482,0.003377956,0.003238636,0.004914889,0.005168696,0.006477682,0.006402333,0.006383769,0.006383769,0.005014327,0.006353067,0.006353067
E01020341,0,0,0.003254243,0.004999876,0.00337458,0.005210089,0.003616765,0.003691902,0.003787142,0.003704052,0.003900899,0.00631665,0.006355215,0.008048485,0.006355215
E01020342,0.006627173,0.005537119,0.005608722,0.005707125,0.005257455,0.005194489,0.006832851,0.006875528,0.008104449,0.010237433,0.010027106,0.00898947,0.009007826,0.009007826,0.009007826
E01032628,0.002588215,0.004003714,0.002474411,0.003861143,0.002566574,0.00259418,0.003958042,0.002653298,0.004245382,0.005428793,0.005442212,0.005469252,0.004384873,0.004384873,0.004384873
E01032657,0.004508554,0.004062453,0.003909072,0.00453335,0.003764923,0.003868458,0.004304986,0.004289863,0.004988401,0.00449606,0.004116338,0.004926257,0.005398331,0.005398331,0.005398331
E01032658,0.00370801,0.003494251,0.00327914,0.005278112,0.004954611,0.004516326,0.00535084,0.005018542,0.005658979,0.005198371,0.004273229,0.005311421,0.005610985,0.005610985,0.005610985
E01033232,0,0,0.005767361,0.003748782,0.005266327,0.00569589,0.005662374,0.006078627,0.006094486,0.004961743,0.004891266,0.005332032,0.005162567,0.005573141,0.005573141
E01033233,0.001239801,0.001428158,0.001414395,0.000929903,0.000946648,0.000971927,0.001459675,0.001366123,0.001466203,0.00190429,0.00144746,0.001078028,0.00108547,0.000555204,0.000855608
E01033234,0,0,0.003172298,0.003062144,0.004442995,0.004804654,0.005300725,0.00594062,0.005628274,0.005268098,0.004950743,0.005778711,0.005275345,0.006071336,0.006071336
E01033235,0.005119237,0.00368524,0.005494073,0.005222164,0.007033527,0.007011831,0.007155297,0.005246507,0.007132845,0.00673151,0.005586969,0.00670174,0.005586969,0.007176423,0.007176423
E01033236,0.005329314,0.002759257,0.005354669,0.005363174,0.006539264,0.00668549,0.006975154,0.005631522,0.006986797,0.007764423,0.005614129,0.008017246,0.005657788,0.007377594,0.007377594
E07000040,0.000509857,0.000538229,0.00055364,0.000564433,0.000576803,0.000599232,0.000625075,0.000660125,0.000680049,0.000691474,0.000730833,0.000749107,0.000748391,0.000737234,0.000690757
E07000041,0.000582882,0.000569138,0.000598778,0.000599826,0.000623665,0.000650703,0.000694611,0.000697425,0.000707532,0.000723026,0.000720383,0.000734235,0.000699553,0.000719301,0.000665939
E07000042,0.000637049,0.000679,0.00070723,0.000731386,0.000752138,0.00077062,0.000781893,0.000841143,0.000865917,0.000882177,0.000946424,0.000959594,0.00095534,0.000959716,0.000882308
E07000043,0.000662532,0.000694803,0.000707892,0.000708194,0.000709355,0.000743425,0.000761885,0.000761272,0.000820293,0.000841543,0.000879641,0.00093832,0.000935563,0.00092905,0.000864657
E07000044,0.000657526,0.000689884,0.000738803,0.000746905,0.000753782,0.000761061,0.000815054,0.000826677,0.00085622,0.000899192,0.000948117,0.000957376,0.001004558,0.000980935,0.000901934
E07000045,0.000514292,0.000582371,0.00059444,0.000609224,0.000650332,0.000674268,0.00068373,0.000692677,0.000709456,0.000745259,0.000745647,0.000794201,0.000806736,0.000827111,0.000746624
E07000046,0.000742218,0.000827273,0.000832215,0.00087789,0.000908876,0.000954889,0.000945003,0.001002966,0.001058935,0.001088342,0.001117574,0.001156405,0.001179186,0.001152114,0.001072564
E07000047,0.000776636,0.000883052,0.000807866,0.000933373,0.000915081,0.000939236,0.000991227,0.001060729,0.001099932,0.001141025,0.00119825,0.001185929,0.001197599,0.001220422,0.001032371
E10000008,0.000223215,0.000236743,0.000242807,0.000249019,0.000255806,0.000264772,0.000274193,0.000282398,0.000292263,0.000301185,0.000310997,0.000320519,0.000320748,0.000321731,0.000295537
E06000026,0.000446616,0.000461412,0.000474186,0.000488458,0.000495002,0.000508155,0.000530714,0.000555246,0.00056834,0.000578065,0.000597499,0.000610774,0.000612668,0.00061526,0.000555294
E06000027,0.000622315,0.000640652,0.000668812,0.000705896,0.000724475,0.000721672,0.000775538,0.000807043,0.000882549,0.000869189,0.000912958,0.000950867,0.000956344,0.000953127,0.000889656
IMDQ1,0.000633623,0.000660596,0.00067855,0.000695058,0.000702876,0.000737357,0.000780291,0.000796515,0.000824373,0.000821796,0.000844697,0.000873607,0.00086839,0.000873499,0.000806585
IMDQ2,0.000412428,0.000430972,0.000438738,0.000459589,0.000463,0.000474503,0.000493948,0.000512493,0.000532752,0.000546267,0.000569552,0.000579651,0.000582993,0.000586132,0.000527199
IMDQ3,0.000348591,0.000364322,0.000370157,0.0003875,0.000398275,0.000409948,0.000420931,0.000432942,0.000453439,0.000459192,0.000483734,0.000499954,0.000500733,0.000497854,0.000465997
IMDQ4,0.000378122,0.000401877,0.000416715,0.000413589,0.000434125,0.00044111,0.000457003,0.00048671,0.00050232,0.000513983,0.000532418,0.000548463,0.000551732,0.000552832,0.000499131
IMDQ5,0.000457465,0.000479489,0.000518394,0.000532846,0.000547054,0.000547494,0.000586226,0.000602909,0.000626462,0.000665724,0.000653701,0.000674885,0.000670378,0.000677439,0.000620363
E02003122,0.002638087,0.002865074,0.002845095,0.003055493,0.002902196,0.003229312,0.003458738,0.003114098,0.003364168,0.003672298,0.003509739,0.003883677,0.003706773,0.00386647,0.003365046
E02003123,0.003236536,0.003241779,0.003113231,0.00298202,0.003216378,0.003455313,0.003528728,0.003480653,0.003709421,0.003577696,0.00347133,0.003752559,0.003716097,0.003716097,0.003226442
E02003124,0.002719068,0.002901705,0.00282497,0.002883998,0.002998899,0.003319541,0.003581329,0.003768173,0.003730975,0.003912244,0.003738377,0.003727909,0.003863377,0.003952763,0.003677886
E02003125,0.003461385,0.003769218,0.003660949,0.004031138,0.003855163,0.003856126,0.0040763,0.004440017,0.004423942,0.004347493,0.004556549,0.00476355,0.00472491,0.004844927,0.00447481
E02003126,0.002204665,0.002586919,0.002614517,0.002594947,0.002728117,0.002847811,0.002929996,0.002891353,0.003384221,0.003312902,0.003698269,0.003433758,0.00344089,0.003551438,0.003326659
E02003127,0.003560702,0.003288361,0.003386475,0.002985773,0.003362999,0.003206375,0.003899499,0.004465754,0.004514823,0.004278179,0.004298319,0.0043586,0.004400115,0.004216133,0.00360609
E02003128,0.00305049,0.003326659,0.003236536,0.003162996,0.003084382,0.003410433,0.003261958,0.003449191,0.003624695,0.003587533,0.003560158,0.003695,0.003903388,0.003903388,0.003582286
E02003129,0.002637507,0.002348466,0.002323721,0.002570808,0.002763704,0.002540691,0.002549319,0.003410455,0.00342041,0.003750788,0.003784743,0.003719501,0.003884021,0.003884021,0.004051243
E02003130,0.002341058,0.002317155,0.002862699,0.002832591,0.002813444,0.002867421,0.003096055,0.003345901,0.003309856,0.003315894,0.003445696,0.003382964,0.0036121,0.003557691,0.00302215
E02003131,0.002426044,0.002662529,0.002572542,0.00294824,0.002882829,0.003101343,0.003175367,0.003259193,0.003649946,0.003414646,0.003772924,0.003833631,0.003936615,0.003936615,0.00371575
E02003132,0.002568723,0.002672574,0.00265799,0.003146463,0.003097196,0.002751631,0.003248357,0.003487719,0.003748904,0.00391431,0.003810786,0.004251776,0.004263641,0.004092495,0.003913528
E02003133,0.002540961,0.002826736,0.002841537,0.002525677,0.002573721,0.002971417,0.003183601,0.00306298,0.003106491,0.003259137,0.003615093,0.003673613,0.003809609,0.003583035,0.003583035
E02003134,0.003102073,0.003270906,0.003405787,0.003699868,0.003800784,0.003799757,0.004058274,0.004364752,0.004003508,0.004271243,0.004337845,0.004521874,0.004380664,0.004492133,0.003902047
E02003135,0.002375868,0.00237078,0.002542763,0.00281303,0.002851949,0.002890872,0.002787879,0.002892891,0.002924789,0.003230228,0.003055609,0.003408125,0.003411165,0.003575137,0.003148933
E02003136,0.001634726,0.002027609,0.002448165,0.002109113,0.002308409,0.002123801,0.002815894,0.00317094,0.002843852,0.003150558,0.003148465,0.003450093,0.003206708,0.003345119,0.003206708
E02003137,0.00215904,0.001938241,0.001463604,0.001925128,0.002109113,0.002449214,0.00226799,0.002280652,0.002278695,0.00243149,0.002586294,0.002885044,0.002778263,0.00292296,0.002292466
E02003138,0.001659117,0.001655941,0.002045886,0.002168439,0.00194905,0.002085007,0.001720496,0.002225872,0.002387046,0.00251188,0.002628483,0.002590837,0.00244656,0.00244656,0.002170058
E02003139,0.002323559,0.002495767,0.002472539,0.002902946,0.00262137,0.002616301,0.002637837,0.002809756,0.002876858,0.003025291,0.00275169,0.003157667,0.003000064,0.003584728,0.002835632
E02003140,0.00231697,0.002329675,0.002688506,0.002323559,0.002809143,0.002793921,0.002950934,0.003090282,0.003200773,0.003449224,0.003264709,0.003172707,0.003611153,0.003238504,0.002817741
E02003141,0.002185419,0.001836453,0.002248219,0.002337841,0.002335299,0.002765642,0.002684185,0.002760695,0.002754781,0.002874818,0.002980852,0.003164163,0.003149331,0.002972048,0.002684342
E02003142,0.002274715,0.002479518,0.002476062,0.00269586,0.002752534,0.00292774,0.003207471,0.00344268,0.003444993,0.003724647,0.003518153,0.003674781,0.003777793,0.003511222,0.003066671
E02003143,0.002279618,0.002520722,0.002361584,0.002494863,0.002792769,0.002977481,0.003101112,0.003166124,0.003272329,0.003436571,0.00332287,0.003404823,0.003426656,0.003643497,0.003195089
E02003144,0.00140083,0.001163282,0.001378745,0.001525073,0.001589923,0.001511142,0.001426959,0.001592316,0.001741716,0.001783587,0.001982533,0.001806656,0.001538214,0.001794114,0.001538214
E02003145,0.002515803,0.00250354,0.002659222,0.003132772,0.002813357,0.002927829,0.003009854,0.002619114,0.002889345,0.002939464,0.003344031,0.003770523,0.003755692,0.003544815,0.003079835
E02003146,0.00151564,0.001785953,0.002053702,0.001852918,0.002007261,0.001842125,0.002020836,0.002146628,0.002041782,0.001824816,0.002163498,0.001956351,0.002232333,0.002152634,0.001894153
