CHSCTCULLOMPTON,159.9785402
CHSCTDAWLISH,210.8292048
CHSCTEXETERCHALL,124.1442555
CHSCTEXETERSYCAMORE,99.46001734
CHSCTEXMOUTH,130.2891878
CHSCTHONITON,181.8497475
CHSCTIVYBRIDGE,179.0031841
CHSCTKINGSBRIDGE,242.5624076
CHSCTNABBOT,165.4685834
CHSCTOKE,162.9257861
CHSCTSMOLTON,268.5516404
CHSCTTAVISTOCK,155.396357
CHSCTTEIGN,231.2473964
CHSCTTIVERTON,152.7487322
CHSCTTORRINGTON,189.1500552
CHSCTTOTNES,246.1987822
Eastern,47.13744016
Northern,85.25181267
Southern,78.14935691
Western,58.63820718
